Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2024-01-08,185.32351684570312,308.46856689453125,188.62559509277344,229.0,289.845703125,260.5296630859375,50.05108642578125,147.8863067626953,91.55000305175781,54.394805908203125,386.1236877441406,345.8614501953125,201.55218505859375,159.68417358398438,48.112979888916016,160.3127899169922,171.0224151611328,59.63301467895508,290.24859619140625,89.24146270751953,116.64012908935547,373.9983825683594,103.25110626220703,146.8088836669922,191.4383087158203,534.413330078125,262.0513610839844,38.80657196044922,25.342538833618164,52.570953369140625
2024-01-09,184.904052734375,304.8766784667969,186.19313049316406,225.75999450683594,289.8853759765625,260.9990539550781,49.50554275512695,144.1273193359375,89.66999816894531,53.26898193359375,381.03973388671875,344.1318054199219,200.52781677246094,158.63375854492188,47.71575927734375,160.41204833984375,169.67030334472656,59.523887634277344,289.22442626953125,89.4382095336914,117.68350982666016,375.09637451171875,102.37423706054688,147.4111785888672,191.3288116455078,536.2560424804688,262.8398742675781,38.417869567871094,25.0755672454834,52.92308807373047
2024-01-10,185.9527130126953,302.20751953125,184.398681640625,227.83999633789062,290.9366455078125,263.7854309082031,49.83287048339844,142.9402618408203,89.29000091552734,52.7159538269043,379.2722473144531,354.6787109375,201.29359436035156,159.7733612060547,47.139793395996094,160.65023803710938,170.02821350097656,59.7223014831543,292.42620849609375,88.78238677978516,118.11080169677734,382.0634460449219,103.40056610107422,148.04307556152344,192.21478271484375,535.5288696289062,264.0675964355469,38.45723342895508,24.403194427490234,53.58084487915039
2024-01-11,185.35348510742188,300.7489318847656,184.45849609375,222.66000366210938,289.65728759765625,271.0259704589844,50.031246185302734,143.71185302734375,89.44999694824219,52.97271728515625,377.07781982421875,354.4103088378906,200.56759643554688,160.69496154785156,47.30861282348633,159.93565368652344,169.3123779296875,59.33539581298828,292.4858703613281,89.2906494140625,117.68350982666016,383.9200439453125,105.52298736572266,148.60585021972656,193.98670959472656,537.5608520507812,263.53857421875,37.29603576660156,23.76048469543457,53.521053314208984
2024-01-12,185.6830596923828,304.1324768066406,181.47772216796875,217.6999969482422,288.0208435058594,271.57525634765625,49.93206024169922,145.6803741455078,90.3499984741211,52.70607376098633,375.0918884277344,353.5951843261719,200.00071716308594,164.3020782470703,46.7922248840332,161.16632080078125,168.0696258544922,59.910789489746094,291.8097229003906,88.63482666015625,117.88224792480469,387.7529602050781,104.68597412109375,148.69473266601562,194.673583984375,519.4622192382812,263.6783447265625,37.945518493652344,23.009008407592773,53.59081268310547
2024-01-16,183.39598083496094,301.1259765625,180.41104125976562,200.52000427246094,284.8670349121094,268.8388366699219,50.180030822753906,142.13900756835938,93.05000305175781,52.43943405151367,377.7729187011719,356.29901123046875,196.6889190673828,165.45159912109375,46.73264694213867,159.31040954589844,167.01577758789062,59.51396560668945,289.44317626953125,88.2413330078125,117.74313354492188,389.54962158203125,101.35787200927734,147.8949737548828,195.81837463378906,517.1115112304688,264.7463073730469,38.663883209228516,22.613494873046875,53.76023483276367
2024-01-17,182.4471893310547,301.7213134765625,180.44094848632812,203.05999755859375,276.3377685546875,271.08587646484375,49.89238357543945,141.57516479492188,90.33999633789062,51.8172721862793,374.5259094238281,353.58526611328125,196.867919921875,164.5795440673828,45.73960494995117,159.22108459472656,166.12098693847656,59.51396560668945,289.5128173828125,86.96246337890625,117.3853988647461,388.7510986328125,100.46107482910156,148.04307556152344,196.60479736328125,522.8787841796875,266.1337585449219,38.25057601928711,21.921344757080078,53.50776290893555
2024-01-18,188.38961791992188,302.1281433105469,179.23468017578125,211.61000061035156,279.5808410644531,274.1019287109375,50.33873748779297,140.28919982910156,92.20999908447266,51.94565200805664,374.2578125,355.77215576171875,199.0360107421875,165.33267211914062,46.41487121582031,159.99520874023438,166.44908142089844,59.6826171875,292.6946716308594,87.2575912475586,117.7928237915039,393.1429748535156,100.58065032958984,147.1895751953125,197.45094299316406,514.3125610351562,267.6409606933594,38.3194580078125,21.901569366455078,54.228641510009766
2024-01-19,191.3158721923828,305.4223937988281,182.60423278808594,215.02000427246094,284.2438659667969,280.5135803222656,50.854522705078125,140.7046661376953,93.05999755859375,52.15304183959961,379.5105895996094,360.25537109375,199.6824493408203,169.93075561523438,47.815067291259766,160.46165466308594,169.32232666015625,59.3552360534668,298.82977294921875,88.33970642089844,118.14060974121094,397.93414306640625,101.41765594482422,146.6232452392578,210.71055603027344,501.58270263671875,270.3957824707031,38.7032470703125,21.753252029418945,53.94294738769531
2024-01-22,193.6428985595703,307.754150390625,184.4385528564453,214.92999267578125,287.6215515136719,279.934326171875,51.15209197998047,140.95196533203125,95.08000183105469,52.893714904785156,383.2441101074219,354.5693664550781,199.94102478027344,171.26856994628906,47.884578704833984,161.24571228027344,169.1234893798828,59.09729766845703,296.7217712402344,88.55284881591797,118.67720794677734,395.7781066894531,100.20199584960938,146.911376953125,212.89064025878906,510.9756774902344,270.69525146484375,38.94926452636719,22.306970596313477,53.94626998901367
2024-01-23,194.93125915527344,307.506103515625,184.8971405029297,211.5,287.78094482421875,276.408935546875,51.34054946899414,140.5562744140625,93.7699966430664,53.239356994628906,378.09063720703125,348.6944885253906,201.83065795898438,172.36854553222656,48.5499153137207,158.6057586669922,168.00997924804688,59.37507629394531,298.35247802734375,78.78105163574219,119.08462524414062,398.1636962890625,101.5372314453125,152.9921112060547,210.023681640625,513.4957885742188,270.755126953125,41.557029724121094,22.32674789428711,54.08247375488281
2024-01-24,194.2521209716797,303.13031005859375,185.24606323242188,214.1300048828125,289.6242370605469,276.518798828125,50.89419937133789,143.35572814941406,93.5,52.42955780029297,376.73028564453125,345.2053527832031,198.7774200439453,172.35861206054688,48.7485237121582,157.76217651367188,169.51121520996094,58.442535400390625,298.74029541015625,76.43647003173828,118.13067626953125,401.8169250488281,100.40129089355469,151.14404296875,210.023681640625,511.2147216796875,271.1444091796875,40.622169494628906,22.119102478027344,53.31840896606445
2024-01-25,193.92254638671875,307.8533935546875,187.48912048339844,201.8800048828125,299.6775817871094,278.6659851074219,51.90593338012695,146.96633911132812,94.86000061035156,54.25654220581055,380.007080078125,348.88336181640625,201.45272827148438,188.7095489501953,49.205326080322266,158.35763549804688,171.93707275390625,58.6905517578125,295.528564453125,78.68267822265625,119.37279510498047,404.1226806640625,100.41124725341797,154.62158203125,210.56124877929688,491.46258544921875,272.10260009765625,41.6160774230957,22.85080337524414,54.095760345458984
2024-01-26,192.17477416992188,309.3516540527344,200.80783081054688,205.47000122070312,298.34246826171875,279.5747985839844,51.717472076416016,147.53018188476562,95.36000061035156,53.38749313354492,375.1316223144531,353.1876220703125,200.69688415527344,185.72674560546875,43.34636688232422,158.298095703125,171.28089904785156,58.89888381958008,290.6065979003906,78.69086456298828,120.0584487915039,403.1844177246094,102.38420104980469,155.1382598876953,210.47164916992188,501.22412109375,267.4413146972656,41.72432327270508,22.593719482421875,54.5708122253418
2024-01-29,191.48565673828125,311.0186462402344,200.23960876464844,205.19000244140625,302.1485900878906,287.4844665527344,51.86625671386719,147.47084045410156,97.48999786376953,53.397369384765625,377.8821105957031,353.58526611328125,201.94004821777344,185.44927978515625,43.5350456237793,158.15914916992188,171.72828674316406,59.25602722167969,290.6562805175781,79.01058197021484,120.51554870605469,408.9637145996094,103.51017761230469,155.1581268310547,210.16305541992188,502.5588684082031,273.1506652832031,41.37989807128906,22.46517562866211,54.826602935791016
2024-01-30,187.80035400390625,312.1795654296875,203.51943969726562,200.44000244140625,303.6531066894531,287.3546447753906,51.8166618347168,148.49960327148438,96.94000244140625,53.79239273071289,384.147705078125,354.9769287109375,204.7744598388672,186.1726837158203,42.62144088745117,157.57359313964844,175.2477569580078,59.4246826171875,292.9830627441406,78.4941177368164,120.89315795898438,407.8358154296875,103.80911254882812,156.47959899902344,212.57208251953125,501.63250732421875,276.6341552734375,41.793209075927734,22.504728317260742,55.009315490722656
2024-01-31,184.1649932861328,311.8223571777344,200.11997985839844,211.0399932861328,299.2192687988281,280.7232971191406,49.773353576660156,145.83863830566406,96.05000305175781,52.93321228027344,381.307861328125,350.8615417480469,201.15435791015625,182.00071716308594,42.78033447265625,157.70260620117188,173.3488311767578,59.01793670654297,291.06396484375,77.34642791748047,120.0186996459961,396.84613037109375,101.16854858398438,156.1318359375,210.4019775390625,509.7305603027344,272.75140380859375,41.67511749267578,22.316858291625977,54.896366119384766
2024-02-01,186.6218719482422,322.0424499511719,202.59231567382812,209.80999755859375,306.5724792480469,283.42974853515625,49.773353576660156,146.29367065429688,97.05999755859375,52.87396240234375,381.14898681640625,357.92926025390625,196.23141479492188,185.21144104003906,43.058387756347656,157.16668701171875,172.7224884033203,60.49610900878906,296.3936462402344,78.62528228759766,125.5833969116211,403.0346984863281,101.3977279663086,158.15875244140625,211.05897521972656,505.1486511230469,276.5343322753906,41.812889099121094,22.989233016967773,55.91290283203125
2024-02-02,185.6131591796875,320.68310546875,205.7724609375,209.3800048828125,313.9455871582031,285.287353515625,49.773353576660156,150.5967254638672,97.12999725341797,52.75545120239258,385.1307373046875,355.1061706542969,195.03797912597656,184.11146545410156,42.30366897583008,155.42987060546875,173.71669006347656,60.059600830078125,295.3694763183594,77.77271270751953,125.61322021484375,410.4609680175781,100.3514633178711,157.07574462890625,213.84629821777344,508.2265319824219,276.6640930175781,41.45862579345703,22.38607406616211,56.33148193359375
2024-02-05,187.44081115722656,319.4725646972656,205.3039093017578,206.6300048828125,320.232666015625,287.734130859375,49.10878372192383,150.68576049804688,96.6500015258789,52.498687744140625,380.3247985839844,353.0285949707031,191.95492553710938,181.7628936767578,42.47248840332031,154.6259765625,173.48802185058594,59.563568115234375,284.3521728515625,76.01837921142578,125.3846664428711,404.9012451171875,99.32513427734375,157.19497680664062,212.1141815185547,500.98504638671875,275.06707763671875,40.720577239990234,21.911457061767578,56.0291748046875
2024-02-06,189.0587615966797,313.6183166503906,205.01480102539062,208.5800018310547,321.5478820800781,285.45709228515625,49.574974060058594,150.70553588867188,99.29000091552734,53.367740631103516,382.28094482421875,354.1319885253906,192.58148193359375,181.75299072265625,42.56710433959961,156.8689422607422,174.0845489501953,59.46436309814453,283.03961181640625,76.86275482177734,126.08024597167969,404.74151611328125,102.24470520019531,157.94017028808594,212.0444793701172,508.664794921875,276.2449035644531,40.445037841796875,22.85080337524414,56.41120529174805
2024-02-07,189.1686248779297,293.57501220703125,208.43421936035156,211.9199981689453,322.4147033691406,288.46319580078125,49.366676330566406,150.4879150390625,99.13999938964844,53.417118072509766,383.939208984375,360.53369140625,193.03897094726562,182.0800018310547,42.60694122314453,156.78955078125,174.41262817382812,59.51396560668945,285.7044677734375,76.92833709716797,126.66653442382812,413.28570556640625,103.42050170898438,158.09913635253906,213.24900817871094,517.3505859375,278.8699951171875,39.775875091552734,22.554166793823242,56.26836013793945
2024-02-08,188.08001708984375,292.56292724609375,210.55763244628906,209.22000122070312,320.83050537109375,291.56915283203125,49.54521942138672,152.39707946777344,110.54000091552734,53.20973205566406,382.3305969238281,361.55755615234375,192.40248107910156,184.36000061035156,42.32807540893555,155.22145080566406,173.78628540039062,59.3552360534668,290.2784423828125,76.40367889404297,125.81195068359375,413.3456115722656,103.40056610107422,157.62222290039062,212.8408660888672,518.0478515625,275.7799987792969,39.27400207519531,22.28719711303711,56.26504135131836
2024-02-09,188.85000610351562,288.8618469238281,211.81373596191406,209.1999969482422,316.0080871582031,290.9199523925781,49.72376251220703,149.40966796875,108.38999938964844,53.318363189697266,381.55609130859375,360.9909362792969,193.77491760253906,186.33999633789062,43.13479995727539,155.5787353515625,173.99505615234375,59.087379455566406,287.8323669433594,76.1577377319336,124.65926361083984,419.7737121582031,104.12797546386719,156.41004943847656,213.52774047851562,516.1851196289062,276.42999267578125,39.087032318115234,21.99056053161621,56.23514175415039
2024-02-12,187.14999389648438,292.14617919921875,211.60438537597656,209.3300018310547,320.46185302734375,286.9451904296875,49.584896087646484,150.43844604492188,109.29000091552734,54.10841369628906,389.87713623046875,363.27728271484375,196.27120971679688,186.16000366210938,43.85188293457031,156.66053771972656,174.77053833007812,59.22626876831055,287.8025207519531,77.57596588134766,124.54995727539062,414.4934997558594,106.79843139648438,156.10203552246094,213.7168731689453,515.607421875,275.07000732421875,39.460975646972656,22.37618637084961,56.5739860534668
2024-02-13,185.0399932861328,288.2268371582031,209.0223846435547,204.4600067138672,311.7037658691406,280.783203125,49.23773193359375,148.97442626953125,110.45999908447266,52.51844024658203,376.0848693847656,355.4640197753906,192.949462890625,183.6999969482422,42.98540496826172,155.29092407226562,173.24940490722656,58.87904357910156,285.4856872558594,75.96099090576172,124.63938903808594,405.57000732421875,104.62619018554688,155.26742553710938,214.97116088867188,514.8204956054688,275.80999755859375,39.49049758911133,21.308298110961914,56.18863296508789
2024-02-14,184.14999389648438,287.82000732421875,210.2485809326172,203.3800048828125,315.5596923828125,288.77276611328125,49.87254333496094,149.37998962402344,111.55999755859375,52.9134635925293,375.3798522949219,356.1002197265625,193.8047637939453,183.57000732421875,44.01123809814453,154.56643676757812,175.0091552734375,58.819522857666016,286.53973388671875,75.76424407958984,125.02693176269531,409.489990234375,105.95146179199219,154.63153076171875,215.63812255859375,514.91015625,277.55999755859375,39.51018142700195,21.298412322998047,56.00924301147461
2024-02-15,183.86000061035156,289.07000732421875,211.87355041503906,205.3300018310547,321.8966064453125,291.55914306640625,48.66243362426758,154.4600067138672,112.44999694824219,54.483680725097656,382.70794677734375,358.9332580566406,196.867919921875,186.8699951171875,43.871803283691406,156.72999572753906,178.82687377929688,58.92864990234375,290.2088317871094,77.24080657958984,125.74239349365234,406.55999755859375,105.67245483398438,156.00267028808594,218.02725219726562,518.834716796875,280.9800109863281,39.94316864013672,22.040000915527344,56.23846435546875
2024-02-16,182.30999755859375,283.70001220703125,211.90345764160156,203.88999938964844,320.7408142089844,289.342041015625,48.047454833984375,154.6300048828125,111.5999984741211,54.789825439453125,381.7348327636719,360.1957092285156,196.09219360351562,187.63999938964844,43.333988189697266,156.5500030517578,177.9917449951172,58.91872787475586,290.367919921875,76.29598999023438,126.98451232910156,404.05999755859375,103.1415023803711,156.4994659423828,216.54400634765625,519.5020751953125,278.55999755859375,39.84476089477539,21.979999542236328,56.59391784667969
2024-02-20,181.55999755859375,283.510009765625,211.83367919921875,203.3699951171875,312.6004943847656,286.0163879394531,47.88875198364258,154.0,109.44000244140625,54.02940368652344,381.8142395019531,360.4143981933594,197.85252380371094,183.44000244140625,44.33990478515625,157.86000061035156,178.68768310546875,60.21833419799805,290.9943542480469,76.77257537841797,126.5671615600586,402.7900085449219,102.9322509765625,157.4930419921875,219.10235595703125,519.0139770507812,275.1499938964844,39.8546028137207,22.309999465942383,58.42102813720703
2024-02-21,182.32000732421875,283.4599914550781,210.23861694335938,201.57000732421875,315.9881591796875,283.1800842285156,48.08713150024414,155.44000244140625,107.66999816894531,55.05646896362305,385.537841796875,361.96514892578125,198.4392852783203,179.6999969482422,43.294151306152344,158.67999267578125,179.8509063720703,60.75404739379883,292.24725341796875,76.68060302734375,127.31243133544922,402.17999267578125,104.89522552490234,159.3709259033203,218.4851531982422,519.92041015625,276.760009765625,40.445037841796875,21.75,57.70347595214844
2024-02-22,184.3699951171875,285.17999267578125,213.3290557861328,201.5,320.920166015625,293.26690673828125,48.1764030456543,155.42999267578125,107.63999938964844,55.30335998535156,387.7223815917969,369.13226318359375,199.71229553222656,184.2100067138672,42.80613327026367,160.4499969482422,182.00833129882812,60.66476058959961,294.2458801269531,77.11538696289062,128.44525146484375,411.6499938964844,104.7059097290039,159.52989196777344,221.29238891601562,524.4326171875,283.75,40.080936431884766,21.56999969482422,58.27153778076172
2024-02-23,182.52000427246094,289.17999267578125,213.89727783203125,200.8300018310547,322.70367431640625,292.4179992675781,48.464054107666016,154.66000366210938,107.73999786376953,55.688507080078125,388.29827880859375,369.7485656738281,199.5332794189453,185.72000122070312,42.81609344482422,161.83999633789062,182.92298889160156,60.71436309814453,296.0655212402344,77.40802764892578,128.63404846191406,410.3399963378906,105.25394439697266,159.99688720703125,219.95846557617188,525.1697387695312,283.6000061035156,40.01205062866211,21.729999542236328,58.32136917114258
2024-02-26,181.16000366210938,286.3699951171875,216.28988647460938,200.5399932861328,324.1982116699219,299.9981384277344,48.007781982421875,154.4499969482422,107.68000030517578,55.37248611450195,387.4741516113281,369.3907165527344,198.1011505126953,184.1300048828125,42.81609344482422,160.7899932861328,182.29664611816406,60.22825241088867,295.4390869140625,76.77257537841797,128.02789306640625,407.5400085449219,104.16783142089844,159.19207763671875,219.0824432373047,523.2572631835938,284.1499938964844,39.0575065612793,20.989999771118164,59.397701263427734
2024-02-27,182.6300048828125,278.489990234375,217.3067169189453,201.39999389648438,326.4400634765625,299.1092834472656,47.91851043701172,152.16000366210938,109.41999816894531,55.56999969482422,388.05999755859375,373.3271789550781,197.09666442871094,184.8699951171875,42.55714416503906,160.97999572753906,182.38612365722656,59.86118698120117,292.0981140136719,77.17391204833984,128.21670532226562,407.4800109863281,104.7756576538086,158.27798461914062,220.87429809570312,511.4039611816406,283.1700134277344,39.29368591308594,21.6299991607666,59.38773727416992
2024-02-28,181.4199981689453,277.4599914550781,217.3565673828125,207.0,328.363037109375,299.37890625,47.670536041259766,152.33999633789062,110.80000305175781,55.099998474121094,393.17999267578125,375.3649597167969,196.49000549316406,185.3000030517578,41.82014083862305,161.5500030517578,183.31072998046875,59.92071533203125,293.5199890136719,76.47157287597656,127.38199615478516,407.7200012207031,103.97850799560547,159.02317810058594,219.4208984375,496.32342529296875,285.6300048828125,39.460975646972656,21.15999984741211,59.417633056640625
2024-02-29,180.75,273.8299865722656,218.74227905273438,203.72000122070312,332.7470397949219,308.4171447753906,47.97801971435547,152.00999450683594,111.58000183105469,55.880001068115234,389.04998779296875,378.3471374511719,198.72999572753906,185.02999877929688,42.87584686279297,161.3800048828125,184.98098754882812,59.54372787475586,292.2799987792969,77.0234146118164,126.34854888916016,413.6400146484375,103.56000518798828,157.92030334472656,219.95846557617188,491.66180419921875,282.6400146484375,39.38225173950195,21.260000228881836,58.41106414794922
2024-03-01,179.66000366210938,280.3299865722656,218.98153686523438,200.0,335.47711181640625,316.46661376953125,48.007781982421875,152.80999755859375,111.94999694824219,55.77000045776367,388.1000061035156,382.1643371582031,198.6699981689453,188.1999969482422,43.64273452758789,162.1199951171875,184.21543884277344,59.057613372802734,290.7300109863281,76.80602264404297,126.15974426269531,415.5,101.87999725341797,157.83087158203125,217.82815551757812,487.6077880859375,283.1600036621094,39.559383392333984,21.489999771118164,58.560550689697266
2024-03-04,175.10000610351562,279.3900146484375,218.23385620117188,200.5399932861328,337.4200134277344,314.22955322265625,48.73186492919922,148.8800048828125,113.69000244140625,57.02000045776367,392.25,378.10858154296875,199.24000549316406,193.05999755859375,45.42549514770508,159.83999633789062,185.59738159179688,59.33539581298828,290.94000244140625,76.45484924316406,123.2680892944336,414.9200134277344,99.54000091552734,158.53631591796875,218.0770263671875,479.9778747558594,280.5299987792969,39.66762924194336,20.579999923706055,59.09872055053711
2024-03-05,170.1199951171875,276.6499938964844,216.5291290283203,201.13999938964844,332.318603515625,298.3602600097656,48.553321838378906,149.58999633789062,112.87000274658203,56.97999954223633,390.9100036621094,376.20001220703125,197.35000610351562,191.9499969482422,42.98540496826172,159.97000122070312,187.45654296875,59.04769515991211,292.5400085449219,77.5,122.05577850341797,402.6499938964844,98.30999755859375,158.29786682128906,218.13674926757812,471.2921142578125,279.3800048828125,39.70698928833008,21.010000228881836,59.836212158203125
2024-03-06,169.1199951171875,276.5899963378906,217.7752685546875,201.0,334.4109802246094,303.3736877441406,48.77153778076172,148.3300018310547,110.05999755859375,56.86000061035156,389.57000732421875,377.44000244140625,200.5,196.16000366210938,44.32994079589844,159.33999633789062,188.4308624267578,59.077457427978516,292.92999267578125,77.35785675048828,122.96997833251953,402.0899963378906,97.62999725341797,158.5462646484375,219.6199951171875,470.7442932128906,280.42999267578125,39.29368591308594,20.889999389648438,60.364410400390625
2024-03-07,169.0,272.8599853515625,222.72991943359375,203.02999877929688,338.98431396484375,302.0254821777344,48.50373077392578,149.3699951171875,110.18000030517578,56.939998626708984,388.42999267578125,376.54998779296875,202.61000061035156,196.5399932861328,45.96331024169922,158.8699951171875,186.78048706054688,58.96833038330078,291.1099853515625,77.44147491455078,123.20846557617188,409.1400146484375,98.19000244140625,159.58950805664062,219.39999389648438,476.8999938964844,278.260009765625,38.90005874633789,20.940000534057617,60.15512466430664
2024-03-08,170.72999572753906,273.75,222.68006896972656,198.49000549316406,337.95806884765625,304.8817443847656,49.0988655090332,149.8800048828125,110.31999969482422,56.61000061035156,386.989990234375,373.3500061035156,200.75,195.9499969482422,43.82200622558594,159.52000427246094,187.1284637451172,59.04769515991211,292.54998779296875,78.51170349121094,122.7215576171875,406.2200012207031,99.16000366210938,159.32125854492188,218.4499969482422,476.57000732421875,280.0400085449219,38.880374908447266,21.15999984741211,59.91593551635742
2024-03-11,172.75,275.3599853515625,219.50990295410156,192.49000549316406,333.7533874511719,305.6007995605469,49.81303024291992,152.0,112.30999755859375,57.43000030517578,386.1600036621094,371.5199890136719,200.2899932861328,191.72999572753906,44.67852783203125,161.22999572753906,187.1980438232422,59.76198196411133,294.82000732421875,78.63712310791016,121.99615478515625,404.5199890136719,101.08000183105469,160.5135498046875,219.02000427246094,489.1499938964844,280.55999755859375,39.49049758911133,21.540000915527344,60.454105377197266
2024-03-12,173.22999572753906,276.5400085449219,221.96229553222656,184.24000549316406,336.01513671875,306.2200012207031,49.66424560546875,151.88999938964844,112.45999908447266,57.68000030517578,388.17999267578125,374.5400085449219,199.1300048828125,197.77999877929688,45.05699157714844,162.74000549316406,188.7390594482422,60.019920349121094,294.30999755859375,82.54180908203125,121.88685607910156,415.2799987792969,100.18000030517578,160.89109802246094,220.4600067138672,489.3500061035156,283.9200134277344,39.49049758911133,21.280000686645508,61.201560974121094
2024-03-13,171.1300048828125,275.989990234375,222.12179565429688,182.35000610351562,340.2795715332031,304.67999267578125,49.703922271728516,153.88999938964844,112.5,57.970001220703125,392.30999755859375,378.989990234375,199.72999572753906,196.6999969482422,43.05512237548828,161.10000610351562,190.2701416015625,60.6349983215332,282.8599853515625,87.01505279541016,121.39000701904297,415.1000061035156,101.36000061035156,161.2587432861328,223.49000549316406,488.0,285.1400146484375,39.61842346191406,21.049999237060547,61.071998596191406
2024-03-14,173.0,271.5400085449219,219.78903198242188,181.14999389648438,340.67816162109375,303.32000732421875,49.38651657104492,155.6999969482422,112.05999755859375,57.31999969482422,388.6099853515625,375.2699890136719,196.35000610351562,193.42999267578125,42.577064514160156,159.2100067138672,186.87991333007812,60.5,281.7300109863281,86.22073364257812,120.51000213623047,425.2200012207031,100.26000213623047,160.4638671875,221.4199981689453,489.0,286.4100036621094,39.136234283447266,20.6200008392334,61.02000045776367
2024-03-15,172.6199951171875,268.8699951171875,217.78524780273438,182.52999877929688,345.7098083496094,294.3299865722656,48.533485412597656,155.5500030517578,111.94999694824219,57.040000915527344,387.2099914550781,373.2300109863281,197.69000244140625,191.07000732421875,42.467506408691406,158.17999267578125,189.19639587402344,59.880001068115234,279.1400146484375,87.79264068603516,121.5199966430664,416.4200134277344,99.63999938964844,160.3446502685547,220.92999267578125,490.82000732421875,283.0400085449219,38.86069869995117,20.81999969482422,60.68000030517578
2024-03-18,173.72000122070312,270.8999938964844,220.28749084472656,179.83999633789062,350.62188720703125,300.510009765625,48.870731353759766,155.41000366210938,113.8499984741211,56.7400016784668,384.3699951171875,371.9100036621094,196.75999450683594,191.69000244140625,42.53722381591797,156.75999450683594,191.54270935058594,60.130001068115234,278.5799865722656,87.62541961669922,121.44000244140625,417.32000732421875,98.73999786376953,160.1757354736328,221.9199981689453,487.04998779296875,285.04998779296875,39.29368591308594,20.690000534057617,60.86000061035156
2024-03-19,176.0800018310547,271.7300109863281,221.00526428222656,181.13999938964844,352.6146240234375,301.45001220703125,48.741783142089844,156.6199951171875,114.51000213623047,56.7599983215332,388.6600036621094,379.4100036621094,199.0399932861328,193.33999633789062,41.8798942565918,156.2100067138672,192.66615295410156,60.22999954223633,282.8699951171875,88.0602035522461,122.19999694824219,421.4100036621094,99.95999908447266,160.791748046875,223.6300048828125,493.32000732421875,287.3500061035156,39.33304977416992,20.709999084472656,60.869998931884766
2024-03-20,178.6699981689453,273.04998779296875,227.2060546875,187.77999877929688,355.1553955078125,306.0799865722656,49.148460388183594,154.5500030517578,116.45999908447266,58.16999816894531,396.4700012207031,384.4100036621094,201.17999267578125,193.9600067138672,42.02928924560547,155.75999450683594,195.19142150878906,60.75,284.45001220703125,90.39297485351562,123.8499984741211,425.2300109863281,100.2699966430664,160.9507293701172,224.99000549316406,494.2300109863281,289.2799987792969,39.480655670166016,21.09000015258789,61.25
2024-03-21,171.3699951171875,276.95001220703125,228.4123077392578,187.6999969482422,363.23590087890625,308.3900146484375,49.47578811645508,154.86000061035156,116.69999694824219,57.93000030517578,413.7099914550781,395.20001220703125,201.3800048828125,191.89999389648438,42.24839782714844,155.75,197.9055938720703,60.470001220703125,283.5299987792969,90.19230651855469,123.62000274658203,429.3699951171875,100.81999969482422,160.82156372070312,226.1300048828125,491.69000244140625,290.3699951171875,39.89396286010742,20.799999237060547,61.45000076293945
2024-03-22,172.27999877929688,276.1700134277344,225.2620849609375,188.85000610351562,356.809326171875,307.7699890136719,49.37659454345703,154.66000366210938,115.87000274658203,57.68000030517578,406.82000732421875,390.2799987792969,200.72999572753906,190.83999633789062,42.39779281616211,155.22999572753906,195.479736328125,60.4900016784668,282.6300048828125,89.28093719482422,123.8499984741211,428.739990234375,93.86000061035156,160.6228485107422,224.4499969482422,490.07000732421875,283.260009765625,39.7266731262207,20.579999923706055,60.869998931884766
2024-03-25,170.85000610351562,280.82000732421875,225.3318634033203,191.41000366210938,354.6571960449219,306.05999755859375,49.277408599853516,156.47000122070312,119.36000061035156,57.38999938964844,404.94000244140625,383.510009765625,198.47999572753906,188.7899932861328,41.66078567504883,155.22000122070312,193.690185546875,60.400001525878906,278.6199951171875,87.65885925292969,125.30999755859375,422.8599853515625,93.75,159.1622772216797,225.52999877929688,485.8800048828125,281.2099914550781,40.21870422363281,20.6299991607666,60.56999969482422
2024-03-26,169.7100067138672,281.7699890136719,223.76670837402344,187.5,355.0956115722656,305.8299865722656,49.148460388183594,155.27000427246094,119.93000030517578,57.06999969482422,406.17999267578125,379.92999267578125,201.0,188.5,41.82014083862305,155.77000427246094,194.5948944091797,60.540000915527344,278.6199951171875,85.81103515625,125.5199966430664,421.6499938964844,92.58000183105469,159.5199737548828,225.3300018310547,492.30999755859375,280.6000061035156,40.19902038574219,20.510000228881836,60.5099983215332
2024-03-27,173.30999755859375,286.29998779296875,227.04653930664062,191.9499969482422,363.3255920410156,301.3800048828125,49.366676330566406,156.35000610351562,120.9800033569336,58.13999938964844,415.25,385.8900146484375,205.1300048828125,190.8000030517578,43.59293746948242,157.9600067138672,198.36293029785156,61.029998779296875,282.0199890136719,87.44983673095703,131.75,421.42999267578125,94.12999725341797,161.56674194335938,228.8300018310547,493.1000061035156,279.0199890136719,40.878028869628906,21.020000457763672,60.720001220703125
2024-03-28,171.47999572753906,284.32000732421875,226.9867401123047,192.99000549316406,365.09912109375,301.17999267578125,49.50554275512695,157.74000549316406,122.36000061035156,57.93000030517578,417.69000244140625,383.6000061035156,205.25,190.9600067138672,43.99131774902344,158.19000244140625,199.13839721679688,61.18000030517578,281.95001220703125,88.68729400634766,131.9499969482422,420.7200012207031,93.9800033569336,161.2090606689453,230.13999938964844,494.70001220703125,279.0799865722656,41.29133224487305,21.690000534057617,60.16999816894531
